,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Image number,B0,B1,B2,B3,B4,B5,B6,B7,Res18,Res34,Res50,Res101,Res152,Average of bias %age for each test image
36,2,,,35,28.46,20.32,-29.16,-51.98,-56.55,-7.15,-48.79,-30.35,20.29,-60.42,-16.13,-104.6,35,28.46,20.32,29.16,51.98,56.55,7.15,48.79,30.35,20.29,60.42,16.13,104.6,39.51666667,,,,0.58,0.41,-0.59,-1.05,-1.15,-0.15,-0.99,-0.62,0.41,-1.23,-0.33,-2.123,-0.566558442,35,0.58,0.41,0.59,1.05,1.15,0.15,0.99,0.62,0.41,1.23,0.33,2.123,0.57,0.78
37,1,,,36,-260.69,-122.93,364.25,174,205.35,257.61,220.34,152.92,383.12,242.46,133.62,205.67,36,260.69,122.93,364.25,174,205.35,257.61,220.34,152.92,383.12,242.46,133.62,205.67,226.9133333,,,,-3.54,-1.67,4.95,2.36,2.79,3.5,2.99,2.08,5.2,3.29,1.81,2.793,2.178139851,36,3.54,1.67,4.95,2.36,2.79,3.5,2.99,2.08,5.2,3.29,1.81,2.793,2.18,3.01
38,2,,,37,52.43,27.02,-30.74,-19.57,-18.18,-34.36,-22.58,-89.04,-116.45,-31.26,-151.79,-97.8,37,52.43,27.02,30.74,19.57,18.18,34.36,22.58,89.04,116.45,31.26,151.79,97.8,57.60166667,,,,0.89,0.46,-0.52,-0.33,-0.31,-0.59,-0.38,-1.52,-1.98,-0.53,-2.59,-1.666,-0.973078889,37,0.89,0.46,0.52,0.33,0.31,0.59,0.38,1.52,1.98,0.53,2.59,1.666,0.97,0.98
39,1,,,38,83.75,101.97,-48.15,-127.41,-95.21,-60.15,-108.49,-73.68,-167.53,-84.62,-147.95,-121.55,38,83.75,101.97,48.15,127.41,95.21,60.15,108.49,73.68,167.53,84.62,147.95,121.55,101.705,,,,1.53,1.86,-0.88,-2.33,-1.74,-1.1,-1.98,-1.35,-3.06,-1.55,-2.7,-2.22,-1.800766983,38,1.53,1.86,0.88,2.33,1.74,1.1,1.98,1.35,3.06,1.55,2.7,2.22,1.8,1.85
40,1,,,39,134.15,152.17,-132.41,-118.64,-123.11,-120.5,-153.95,-135.13,-100.92,-152.93,-162,-236.54,39,134.15,152.17,132.41,118.64,123.11,120.5,153.95,135.13,100.92,152.93,162,236.54,143.5375,,,,2.92,3.31,-2.88,-2.58,-2.68,-2.62,-3.35,-2.94,-2.2,-3.33,-3.53,-5.151,-3.914198606,39,2.92,3.31,2.88,2.58,2.68,2.62,3.35,2.94,2.2,3.33,3.53,5.151,3.91,3.19
41,1,,,40,153.07,93.14,-72.98,-51.52,-92.5,-81.03,-105.43,-103.63,-5.99,-55.44,-77.71,-112.19,40,153.07,93.14,72.98,51.52,92.5,81.03,105.43,103.63,5.99,55.44,77.71,112.19,83.71916667,,,,2.24,1.36,-1.07,-0.75,-1.35,-1.19,-1.54,-1.52,-0.09,-0.81,-1.14,-1.643,-1.051120551,40,2.24,1.36,1.07,0.75,1.35,1.19,1.54,1.52,0.09,0.81,1.14,1.643,1.05,1.21
42,1,,,41,161.58,90.21,-75.11,-74.26,-89.35,-65.43,-105.56,-99.15,-7.33,-96.1,-122.88,-151.31,41,161.58,90.21,75.11,74.26,89.35,65.43,105.56,99.15,7.33,96.1,122.88,151.31,94.85583333,,,,2.43,1.36,-1.13,-1.12,-1.35,-0.99,-1.59,-1.49,-0.11,-1.45,-1.85,-2.279,-1.721192951,41,2.43,1.36,1.13,1.12,1.35,0.99,1.59,1.49,0.11,1.45,1.85,2.279,1.72,1.45
43,1,,,42,113.61,106.48,7.08,-37.12,-149.8,-64.06,-68.13,-113.41,-79.58,-67.19,-245,-86.22,42,113.61,106.48,7.08,37.12,149.8,64.06,68.13,113.41,79.58,67.19,245,86.22,94.80666667,,,,1.4,1.31,0.09,-0.46,-1.85,-0.79,-0.84,-1.4,-0.98,-0.83,-3.03,-1.065,-0.81427513,42,1.4,1.31,0.09,0.46,1.85,0.79,0.84,1.4,0.98,0.83,3.03,1.065,0.81,1.14
44,1,,,43,-38.31,-174.7,65.28,-49.52,0.93,-5.25,-16.36,38.1,78.95,-3.08,-23.18,-17.96,43,38.31,174.7,65.28,49.52,0.93,5.25,16.36,38.1,78.95,3.08,23.18,17.96,42.635,,,,-0.61,-2.78,1.04,-0.79,0.01,-0.08,-0.26,0.61,1.26,-0.05,-0.37,-0.286,-0.369409518,43,0.61,2.78,1.04,0.79,0.01,0.08,0.26,0.61,1.26,0.05,0.37,0.286,0.37,0.66
45,1,,,44,103.22,119.29,-93.15,-112.17,-99.21,-93.38,-105.16,-99.5,-117.88,-114.06,-126.6,-109.99,44,103.22,119.29,93.15,112.17,99.21,93.38,105.16,99.5,117.88,114.06,126.6,109.99,107.8008333,,,,2.4,2.77,-2.16,-2.61,-2.31,-2.17,-2.44,-2.31,-2.74,-2.65,-2.94,-2.556,-2.245585502,44,2.4,2.77,2.16,2.61,2.31,2.17,2.44,2.31,2.74,2.65,2.94,2.556,2.25,2.48
46,1,,,45,50.79,25.42,-30.43,-50.69,-45.69,-31.09,-39.47,-43.07,-61.76,-57.66,-24.61,-79.26,45,50.79,25.42,30.43,50.69,45.69,31.09,39.47,43.07,61.76,57.66,24.61,79.26,44.995,,,,1.3,0.65,-0.78,-1.3,-1.17,-0.8,-1.01,-1.1,-1.58,-1.47,-0.63,-2.027,-1.502813299,45,1.3,0.65,0.78,1.3,1.17,0.8,1.01,1.1,1.58,1.47,0.63,2.027,1.5,1.18
47,2,,,46,213.79,179.25,-203.91,-178.08,-207.69,-187.72,-159.99,-189.23,-212,-240.39,-185.38,-260.48,46,213.79,179.25,203.91,178.08,207.69,187.72,159.99,189.23,212,240.39,185.38,260.48,201.4925,,,,4.21,3.53,-4.01,-3.51,-4.09,-3.7,-3.15,-3.73,-4.17,-4.73,-3.65,-5.129,-4.53593227,46,4.21,3.53,4.01,3.51,4.09,3.7,3.15,3.73,4.17,4.73,3.65,5.129,4.54,4.01
48,1,,,47,235.22,139.35,-374.54,-161.53,-178.96,-154.49,-177.97,-164.78,-411.48,-215.52,-224.31,-208.8,47,235.22,139.35,374.54,161.53,178.96,154.49,177.97,164.78,411.48,215.52,224.31,208.8,220.5791667,,,,5.25,3.11,-8.36,-3.61,-3.99,-3.45,-3.97,-3.68,-9.18,-4.81,-5.01,-4.661,-4.926116071,47,5.25,3.11,8.36,3.61,3.99,3.45,3.97,3.68,9.18,4.81,5.01,4.661,4.93,4.92
49,1,,,48,197.29,138.91,-181.79,-93.05,-162.44,-151.64,-123,-179.48,-169.31,-199.99,-184.46,-206.34,48,197.29,138.91,181.79,93.05,162.44,151.64,123,179.48,169.31,199.99,184.46,206.34,165.6416667,,,,3.62,2.55,-3.33,-1.71,-2.98,-2.78,-2.26,-3.29,-3.11,-3.67,-3.38,-3.785,-3.440653091,48,3.62,2.55,3.33,1.71,2.98,2.78,2.26,3.29,3.11,3.67,3.38,3.785,3.44,3.07
50,1,,,49,48.25,60.78,-40.93,-46.83,-50.46,-35.71,-33.69,-40.06,-89.19,-55.11,-59.02,-42.08,49,48.25,60.78,40.93,46.83,50.46,35.71,33.69,40.06,89.19,55.11,59.02,42.08,50.17583333,,,,1.14,1.44,-0.97,-1.11,-1.19,-0.84,-0.8,-0.95,-2.11,-1.3,-1.39,-0.994,-1.370807747,49,1.14,1.44,0.97,1.11,1.19,0.84,0.8,0.95,2.11,1.3,1.39,0.994,1.37,1.2
51,2,,,50,63.79,47.52,-70.02,-39.38,-60.47,-38.13,-14.27,-45.47,-84.87,-126.41,-70.36,-143.15,50,63.79,47.52,70.02,39.38,60.47,38.13,14.27,45.47,84.87,126.41,70.36,143.15,66.98666667,,,,1.49,1.11,-1.64,-0.92,-1.42,-0.89,-0.33,-1.06,-1.99,-2.96,-1.65,-3.352,-4.540983607,50,1.49,1.11,1.64,0.92,1.42,0.89,0.33,1.06,1.99,2.96,1.65,3.352,4.54,1.8
52,1,,,51,89.14,31.2,-63.39,-25.19,-51.33,-42.75,-6.9,-55.85,-60.77,-91.7,-25.02,-99.2,51,89.14,31.2,63.39,25.19,51.33,42.75,6.9,55.85,60.77,91.7,25.02,99.2,53.53666667,,,,1.61,0.56,-1.14,-0.45,-0.93,-0.77,-0.12,-1.01,-1.1,-1.66,-0.45,-1.791,-1.873623398,51,1.61,0.56,1.14,0.45,0.93,0.77,0.12,1.01,1.1,1.66,0.45,1.791,1.87,1.04
53,1,,,52,169.93,199.53,-177.14,-181.04,-180.4,-147.02,-152.98,-166.51,-184,-183.52,-141.63,-194.47,52,169.93,199.53,177.14,181.04,180.4,147.02,152.98,166.51,184,183.52,141.63,194.47,173.1808333,,,,3.62,4.25,-3.77,-3.85,-3.84,-3.13,-3.26,-3.54,-3.92,-3.91,-3.01,-4.139,-3.422733078,52,3.62,4.25,3.77,3.85,3.84,3.13,3.26,3.54,3.92,3.91,3.01,4.139,3.42,3.67
54,3,,,53,211.2,223.87,-235.54,-194.25,-184.79,-190.08,-213.58,-188.2,-80.89,-205.72,-210.52,-209.66,53,211.2,223.87,235.54,194.25,184.79,190.08,213.58,188.2,80.89,205.72,210.52,209.66,195.6916667,,,,3.23,3.42,-3.6,-2.97,-2.83,-2.91,-3.27,-2.88,-1.24,-3.15,-3.22,-3.206,-3.181957187,53,3.23,3.42,3.6,2.97,2.83,2.91,3.27,2.88,1.24,3.15,3.22,3.206,3.18,3.01
55,1,,,54,92.44,102.82,-89.3,-117.67,-98.47,-80.22,-94.5,-99.3,-88.47,-96.57,-95.3,-126.3,54,92.44,102.82,89.3,117.67,98.47,80.22,94.5,99.3,88.47,96.57,95.3,126.3,98.44666667,,,,1.87,2.08,-1.81,-2.39,-2,-1.63,-1.92,-2.01,-1.79,-1.96,-1.93,-2.56,-1.907358605,54,1.87,2.08,1.81,2.39,2,1.63,1.92,2.01,1.79,1.96,1.93,2.56,1.91,1.99
56,3,,,55,79.96,171.8,-167,-140.6,-133.33,-160.85,-155.68,-117.48,155.3,-112.2,-48.61,-98.86,55,79.96,171.8,167,140.6,133.33,160.85,155.68,117.48,155.3,112.2,48.61,98.86,128.4725,,,,1.42,3.04,-2.96,-2.49,-2.36,-2.85,-2.76,-2.08,2.75,-1.99,-0.86,-1.751,-1.927369353,55,1.42,3.04,2.96,2.49,2.36,2.85,2.76,2.08,2.75,1.99,0.86,1.751,1.93,2.25
57,1,,,56,274.5,281.12,-178,-249.24,-368.8,-340.03,-217.67,-127.4,19.23,-136.72,-94.54,-176.51,56,274.5,281.12,178,249.24,368.8,340.03,217.67,127.4,19.23,136.72,94.54,176.51,205.3133333,,,,3.87,3.96,-2.51,-3.51,-5.2,-4.79,-3.07,-1.8,0.27,-1.93,-1.33,-2.489,-1.94769491,56,3.87,3.96,2.51,3.51,5.2,4.79,3.07,1.8,0.27,1.93,1.33,2.489,1.95,2.82
58,1,,,57,31.7,13.77,-19.33,-59.73,-13.31,-32.3,-19.43,-13.31,38.12,57.78,-25.44,-29.06,57,31.7,13.77,19.33,59.73,13.31,32.3,19.43,13.31,38.12,57.78,25.44,29.06,29.44,,,,1.13,0.49,-0.69,-2.14,-0.48,-1.16,-0.7,-0.48,1.36,2.07,-0.91,-1.04,-0.113099499,57,1.13,0.49,0.69,2.14,0.48,1.16,0.7,0.48,1.36,2.07,0.91,1.04,0.11,0.98
59,1,,,58,110.59,103.17,-131.01,-21.53,-86.17,-50.43,-91.01,-66.62,-30.43,-67.64,-91.4,-136.01,58,110.59,103.17,131.01,21.53,86.17,50.43,91.01,66.62,30.43,67.64,91.4,136.01,82.1675,,,,1.75,1.63,-2.07,-0.34,-1.36,-0.8,-1.44,-1.05,-0.48,-1.07,-1.44,-2.147,-0.808681926,58,1.75,1.63,2.07,0.34,1.36,0.8,1.44,1.05,0.48,1.07,1.44,2.147,0.81,1.26
60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Count number of cases for each backbone which have bais %age more than 3.5,8,9,8,7,8,6,3,5,9,8,8,9,5,
62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average of bais %age for each backbone,1.746610169,1.92779661,1.854745763,1.698474576,1.880677966,1.697966102,1.682542373,1.755084746,1.990677966,1.855423729,2.047118644,2.051338983,1.773396144,
63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
